cgi,latitude,longitude,azimuth,address,maincity,subcity,mcc,mnc,lac,cellid,type,circle,operator
404780001510673,21.26148,81.62846,,"Mr. Sanjay Bhattar S/O Shri Narayan Prasad Bhattar, P.H.No.-107, H.No.-8/189-190, R/O Shri Gopidham, Gudhiyari, Ward No.-8, Opp.-Dr. Baga Mal Birbak Khemka Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002201841,22.34695,82.69945,,"Mangalbhawan, Korba (M.Corp) Part, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002201842,22.34695,82.69945,,"Mangalbhawan, Korba (M.Corp) Part, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002201843,22.34695,82.69945,,"Mangalbhawan, Korba (M.Corp) Part, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002206837,23.13357,79.96284,,"Kachnar City, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002206838,23.13357,79.96284,,"Kachnar City, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002206839,23.13357,79.96284,,"Kachnar City, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002241016,26.19388,78.15483,,"Naya Bazar, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002241017,26.19388,78.15483,,"Naya Bazar, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002241018,26.19388,78.15483,,"Naya Bazar, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002241019,26.19388,78.15483,,"Naya Bazar, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002500104,22.26898,75.13124,,"Ultratech Cement Limited, (Dhar Cement Works), Near Bag Loading Machine(No. 55), Village: Tonki, Tehsil: Manawar, District Dhar, Manawar (M), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002500105,22.26898,75.13124,,"Ultratech Cement Limited, (Dhar Cement Works), Near Bag Loading Machine(No. 55), Village: Tonki, Tehsil: Manawar, District Dhar, Manawar (M), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002500106,22.26898,75.13124,,"Ultratech Cement Limited, (Dhar Cement Works), Near Bag Loading Machine(No. 55), Village: Tonki, Tehsil: Manawar, District Dhar, Manawar (M), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002502167,19.10233,81.97666,,"Ghatpadmoor, Jagdalpur(M), Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002502168,19.10233,81.97666,,"Ghatpadmoor, Jagdalpur(M), Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002502169,19.10233,81.97666,,"Ghatpadmoor, Jagdalpur(M), Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503421,23.61692,78.95534,,"S H R I M E H A R B A N S I N G H R A J P U T S / O D A U L A T S I N G H R A J P U T, A D D - V I L L A G E - P A T A I T E H S I L - R E H L I, D I S T R I C T - S A G A R, 6 2 6 4 7 9 1 4 3 9, Patai, Rehli, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503422,23.61692,78.95534,,"S H R I M E H A R B A N S I N G H R A J P U T S / O D A U L A T S I N G H R A J P U T, A D D - V I L L A G E - P A T A I T E H S I L - R E H L I, D I S T R I C T - S A G A R, 6 2 6 4 7 9 1 4 3 9, Patai, Rehli, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503423,23.61692,78.95534,,"S H R I M E H A R B A N S I N G H R A J P U T S / O D A U L A T S I N G H R A J P U T, A D D - V I L L A G E - P A T A I T E H S I L - R E H L I, D I S T R I C T - S A G A R, 6 2 6 4 7 9 1 4 3 9, Patai, Rehli, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503767,23.1826,77.42191,,"Shirdipuram, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503768,23.1826,77.42191,,"Shirdipuram, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503769,23.1826,77.42191,,"Shirdipuram, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002503931,23.22424,76.96228,,"Reliance Tower-(Mp5Shor011B) Mr.Bhan Singh S/O Shri Radhe Shyam Singh, Add.Vill/Post-Masandgaon, Tehsil-Murliya Khurd, Distt Sehore, M.P., Mobile No.9977578584., Kachnariya, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002503932,23.22424,76.96228,,"Reliance Tower-(Mp5Shor011B) Mr.Bhan Singh S/O Shri Radhe Shyam Singh, Add.Vill/Post-Masandgaon, Tehsil-Murliya Khurd, Distt Sehore, M.P., Mobile No.9977578584., Kachnariya, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002503933,23.22424,76.96228,,"Reliance Tower-(Mp5Shor011B) Mr.Bhan Singh S/O Shri Radhe Shyam Singh, Add.Vill/Post-Masandgaon, Tehsil-Murliya Khurd, Distt Sehore, M.P., Mobile No.9977578584., Kachnariya, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002504551,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002504552,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002504553,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002504557,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002504558,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002504559,21.90743,83.35873,,"Kalmi, Raigarh (M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002505037,25.21261,79.98718,,"Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002505038,25.21261,79.98718,,"Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002505039,25.21261,79.98718,,"Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507011,24.0687,81.3009,,"Bholehara, Beohari, Shahdol, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507012,24.0687,81.3009,,"Bholehara, Beohari, Shahdol, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507013,24.0687,81.3009,,"Bholehara, Beohari, Shahdol, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507141,26.02831,78.07236,,"Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507142,26.02831,78.07236,,"Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507143,26.02831,78.07236,,"Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507151,21.85753,75.65993,,"Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507152,21.85753,75.65993,,"Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002507153,21.85753,75.65993,,"Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002509257,21.237,81.6335,,"Sadar, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002509258,21.237,81.6335,,"Sadar, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002509259,21.237,81.6335,,"Sadar, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510001,23.41875,78.80595,,"Mr. Raghuvar Patwa, Ward No0 15, Near Hanuman Mandir, Vill & Tehs0 Kesli, Distt0Sagar, Mp, Kesali, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002510002,23.41875,78.80595,,"Mr. Raghuvar Patwa, Ward No0 15, Near Hanuman Mandir, Vill & Tehs0 Kesli, Distt0Sagar, Mp, Kesali, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002510003,23.41875,78.80595,,"Mr. Raghuvar Patwa, Ward No0 15, Near Hanuman Mandir, Vill & Tehs0 Kesli, Distt0Sagar, Mp, Kesali, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002510021,22.65579,81.02346,,"M R . S E K H S H A P H R O O N S / O - S U F I A H M A D B A B A, V I L L A G E - N I G H O R I B H A N P U R, P O S T - N I G H O R I, T H A N A S A M N A P U R, T E H & D I S T - D I N D O R I, M P, Bhanpur Ryt., Dindori, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510022,22.65579,81.02346,,"M R . S E K H S H A P H R O O N S / O - S U F I A H M A D B A B A, V I L L A G E - N I G H O R I B H A N P U R, P O S T - N I G H O R I, T H A N A S A M N A P U R, T E H & D I S T - D I N D O R I, M P, Bhanpur Ryt., Dindori, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510023,22.65579,81.02346,,"M R . S E K H S H A P H R O O N S / O - S U F I A H M A D B A B A, V I L L A G E - N I G H O R I B H A N P U R, P O S T - N I G H O R I, T H A N A S A M N A P U R, T E H & D I S T - D I N D O R I, M P, Bhanpur Ryt., Dindori, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510031,21.89472,82.34053,,"M R P U S P E N D R A K U M A R S I N G H S / O M R A N A N D S I N G H V I L L K O S A ( P A M G A R H ) K H N O 2 4 6 6 / 4 P H N O 6 T E H S I L P A M G A R H D I S S T J A N J G I R C H A M P A ( C G ), Kosa, Pamgarh, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510032,21.89472,82.34053,,"M R P U S P E N D R A K U M A R S I N G H S / O M R A N A N D S I N G H V I L L K O S A ( P A M G A R H ) K H N O 2 4 6 6 / 4 P H N O 6 T E H S I L P A M G A R H D I S S T J A N J G I R C H A M P A ( C G ), Kosa, Pamgarh, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510033,21.89472,82.34053,,"M R P U S P E N D R A K U M A R S I N G H S / O M R A N A N D S I N G H V I L L K O S A ( P A M G A R H ) K H N O 2 4 6 6 / 4 P H N O 6 T E H S I L P A M G A R H D I S S T J A N J G I R C H A M P A ( C G ), Kosa, Pamgarh, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510041,26.4901,77.98618,,"M R . S U R E S H S I N G H S / O M R . M A L K H A N S I N G H - V A N K H E D I R O A D W A R D N O . 4 1, I N F R O N T O F I R R I G A T I O N M O R E N A ( M P ), Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510042,26.4901,77.98618,,"M R . S U R E S H S I N G H S / O M R . M A L K H A N S I N G H - V A N K H E D I R O A D W A R D N O . 4 1, I N F R O N T O F I R R I G A T I O N M O R E N A ( M P ), Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510043,26.4901,77.98618,,"M R . S U R E S H S I N G H S / O M R . M A L K H A N S I N G H - V A N K H E D I R O A D W A R D N O . 4 1, I N F R O N T O F I R R I G A T I O N M O R E N A ( M P ), Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510071,21.237,81.6335,,"0, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510072,21.237,81.6335,,"0, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510073,21.237,81.6335,,"0, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510103,23.1945,75.77409,,"M R . V I K L E S H K U M A R S / O A S H O K K U M A R J A I N A N D S M T . M O N I K A J A I N W / O M R . V I K L E S H J A I N, H O U S E N O - 1 5 5, M O H A L L A A B D A L P U R, T E H S I L & D I S T R I C T - U J J A I N ( M P ) M O B - 9 9 7 7 6 6 0 1 1 1, Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510104,23.1945,75.77409,,"M R . V I K L E S H K U M A R S / O A S H O K K U M A R J A I N A N D S M T . M O N I K A J A I N W / O M R . V I K L E S H J A I N, H O U S E N O - 1 5 5, M O H A L L A A B D A L P U R, T E H S I L & D I S T R I C T - U J J A I N ( M P ) M O B - 9 9 7 7 6 6 0 1 1 1, Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510105,23.1945,75.77409,,"M R . V I K L E S H K U M A R S / O A S H O K K U M A R J A I N A N D S M T . M O N I K A J A I N W / O M R . V I K L E S H J A I N, H O U S E N O - 1 5 5, M O H A L L A A B D A L P U R, T E H S I L & D I S T R I C T - U J J A I N ( M P ) M O B - 9 9 7 7 6 6 0 1 1 1, Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510111,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510112,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510113,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510115,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510116,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510117,26.02831,78.07236,,"M R . S H A S H A N K S I N G H S / O M R . A N I R U D H S I N G H, V I L L B A N W A R, T E H . C H I N O R, D I S T - G W A L I O R M P, Banwar, Chinour, Gwalior, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510141,23.76476,75.55975,,"M R . H A R P A L S I N G H S / O M R . M O H A N S I N G H H A R I J A N M O H A L L A R A W A L A G A L I D I S T . - A L O T P H . - 9 4 2 5 4 9 1 0 8 0, S A N J A Y B A T H N A, H A R I J A N M O H A L L R A W L A G A L I T E H S I L - A L O T D I S T T - R A T L A M - 9 7 5 2 0 0 2 1 3 1, Alot (Np), Ratlam, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510142,23.76476,75.55975,,"M R . H A R P A L S I N G H S / O M R . M O H A N S I N G H H A R I J A N M O H A L L A R A W A L A G A L I D I S T . - A L O T P H . - 9 4 2 5 4 9 1 0 8 0, S A N J A Y B A T H N A, H A R I J A N M O H A L L R A W L A G A L I T E H S I L - A L O T D I S T T - R A T L A M - 9 7 5 2 0 0 2 1 3 1, Alot (Np), Ratlam, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510143,23.76476,75.55975,,"M R . H A R P A L S I N G H S / O M R . M O H A N S I N G H H A R I J A N M O H A L L A R A W A L A G A L I D I S T . - A L O T P H . - 9 4 2 5 4 9 1 0 8 0, S A N J A Y B A T H N A, H A R I J A N M O H A L L R A W L A G A L I T E H S I L - A L O T D I S T T - R A T L A M - 9 7 5 2 0 0 2 1 3 1, Alot (Np), Ratlam, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510191,23.38582,76.71943,,"0, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510192,23.38582,76.71943,,"0, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510193,23.38582,76.71943,,"0, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510201,24.8776,81.76279,,"H A N U M A N P R A S A A D P U R I S / O S H R I B R I J M O H A N P U R I, V I L L - M A H E W A, T E H S I L - T Y O N T H A R, D I S T R I C T - R E W A, M P 6 2 6 4 0 5 0 4 3 5, Mahewa, Teonthar, Rewa, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510202,24.8776,81.76279,,"H A N U M A N P R A S A A D P U R I S / O S H R I B R I J M O H A N P U R I, V I L L - M A H E W A, T E H S I L - T Y O N T H A R, D I S T R I C T - R E W A, M P 6 2 6 4 0 5 0 4 3 5, Mahewa, Teonthar, Rewa, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510203,24.8776,81.76279,,"H A N U M A N P R A S A A D P U R I S / O S H R I B R I J M O H A N P U R I, V I L L - M A H E W A, T E H S I L - T Y O N T H A R, D I S T R I C T - R E W A, M P 6 2 6 4 0 5 0 4 3 5, Mahewa, Teonthar, Rewa, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510271,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510272,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510273,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510275,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510276,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510277,23.26939,77.39442,,"0, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510281,22.82257,83.99617,,"C H H A T A R P A L S I N G H S / O L A T E D E V R A J S I N G H V I L L A G E - K E R A D I H T A H S I L - K A N K U R I, Keradih, Kunkuri, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510282,22.82257,83.99617,,"C H H A T A R P A L S I N G H S / O L A T E D E V R A J S I N G H V I L L A G E - K E R A D I H T A H S I L - K A N K U R I, Keradih, Kunkuri, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510283,22.82257,83.99617,,"C H H A T A R P A L S I N G H S / O L A T E D E V R A J S I N G H V I L L A G E - K E R A D I H T A H S I L - K A N K U R I, Keradih, Kunkuri, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510301,22.69435,84.05846,,"B U N I F U S S / O T A N I S V I L L A G E - S I N D H W A R T O L I C H A T A K P U R T A H S I L - K A N K U R I, D I S T T - J A S H P U R, Dandahadih, Duldula, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510302,22.69435,84.05846,,"B U N I F U S S / O T A N I S V I L L A G E - S I N D H W A R T O L I C H A T A K P U R T A H S I L - K A N K U R I, D I S T T - J A S H P U R, Dandahadih, Duldula, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510303,22.69435,84.05846,,"B U N I F U S S / O T A N I S V I L L A G E - S I N D H W A R T O L I C H A T A K P U R T A H S I L - K A N K U R I, D I S T T - J A S H P U R, Dandahadih, Duldula, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510321,23.16251,83.09888,,"M R . G O P A L V I S H W A S S / O S H R I P U R A N C H A N D R A A D D V I L L R A V I N D R A N A G A R P O S T A J A B N A G A R T H E & D I S S A R G U J A C G, Ajabnagar, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510322,23.16251,83.09888,,"M R . G O P A L V I S H W A S S / O S H R I P U R A N C H A N D R A A D D V I L L R A V I N D R A N A G A R P O S T A J A B N A G A R T H E & D I S S A R G U J A C G, Ajabnagar, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510323,23.16251,83.09888,,"M R . G O P A L V I S H W A S S / O S H R I P U R A N C H A N D R A A D D V I L L R A V I N D R A N A G A R P O S T A J A B N A G A R T H E & D I S S A R G U J A C G, Ajabnagar, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510331,22.50732,83.85505,,"M R . L A X M I N A R A Y A N P A T E L S / O L T . S H R E E B A N S H I D H A R P A T E L, K H A S R A N O . 4 6 8 / 6, V I L L - F A R S A B A H A R, T A P K A R A, T E H S I L - F A R S A B A H A R, D I S T - J A S H P U R C G, Pharsabahar, Farsabahar, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510332,22.50732,83.85505,,"M R . L A X M I N A R A Y A N P A T E L S / O L T . S H R E E B A N S H I D H A R P A T E L, K H A S R A N O . 4 6 8 / 6, V I L L - F A R S A B A H A R, T A P K A R A, T E H S I L - F A R S A B A H A R, D I S T - J A S H P U R C G, Pharsabahar, Farsabahar, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510333,22.50732,83.85505,,"M R . L A X M I N A R A Y A N P A T E L S / O L T . S H R E E B A N S H I D H A R P A T E L, K H A S R A N O . 4 6 8 / 6, V I L L - F A R S A B A H A R, T A P K A R A, T E H S I L - F A R S A B A H A R, D I S T - J A S H P U R C G, Pharsabahar, Farsabahar, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510341,21.86844,75.96558,,"0, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510342,21.86844,75.96558,,"0, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510343,21.86844,75.96558,,"0, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510431,22.7642,75.9016,,"S M T P R E M L A T A S H A R M A W / O M R V R I N D A V A N S H A R M A 7 8 - A N U R A G N A G A R, B E H I N D S A L I M A R T O W N S H I P, I N D O R E - - 8 0 0 1 6 3 5 6 8, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510432,22.7642,75.9016,,"S M T P R E M L A T A S H A R M A W / O M R V R I N D A V A N S H A R M A 7 8 - A N U R A G N A G A R, B E H I N D S A L I M A R T O W N S H I P, I N D O R E - - 8 0 0 1 6 3 5 6 8, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510433,22.7642,75.9016,,"S M T P R E M L A T A S H A R M A W / O M R V R I N D A V A N S H A R M A 7 8 - A N U R A G N A G A R, B E H I N D S A L I M A R T O W N S H I P, I N D O R E - - 8 0 0 1 6 3 5 6 8, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510481,22.79053,80.5193,,"S M T - S U N E E T A K U R M E S H W A R, W / O - G A N E S H P R A S A D K U R M E S H W A R, V + P - S I N G A R P U R, T E H - G H U G H A R I, D I S T - M A N D L A, M O B - 7 6 9 2 8 2 4 6 7 8, Singarpur, Ghughari, Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510482,22.79053,80.5193,,"S M T - S U N E E T A K U R M E S H W A R, W / O - G A N E S H P R A S A D K U R M E S H W A R, V + P - S I N G A R P U R, T E H - G H U G H A R I, D I S T - M A N D L A, M O B - 7 6 9 2 8 2 4 6 7 8, Singarpur, Ghughari, Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510483,22.79053,80.5193,,"S M T - S U N E E T A K U R M E S H W A R, W / O - G A N E S H P R A S A D K U R M E S H W A R, V + P - S I N G A R P U R, T E H - G H U G H A R I, D I S T - M A N D L A, M O B - 7 6 9 2 8 2 4 6 7 8, Singarpur, Ghughari, Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510661,23.93348,79.97686,,"K H O O B S I N G H Y A D A V S / O R A M M U Y A D A V, V I L L A G E - I T A U R A, T E H S I L - R A I P U R A, D I S T R I C T - P A N N A, M P, Itaura, Raipura, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510662,23.93348,79.97686,,"K H O O B S I N G H Y A D A V S / O R A M M U Y A D A V, V I L L A G E - I T A U R A, T E H S I L - R A I P U R A, D I S T R I C T - P A N N A, M P, Itaura, Raipura, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510663,23.93348,79.97686,,"K H O O B S I N G H Y A D A V S / O R A M M U Y A D A V, V I L L A G E - I T A U R A, T E H S I L - R A I P U R A, D I S T R I C T - P A N N A, M P, Itaura, Raipura, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510681,26.08793,77.42499,,"M R . R A M B H A J A N S / O M R . B H O D U, M R . H A K I M S / O M R . F A I L U, M R . K A S I R A M S / O M R . T U R S I R A M, S U R V E Y N O . 7 0 4, P H N O . 3 4, V I L L A G E G O H T A, T E H S I L V I J A Y P U R, D I S T . S H E O P U R ( M P ), Gota, Vijaypur, Sheopur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002510682,26.08793,77.42499,,"M R . R A M B H A J A N S / O M R . B H O D U, M R . H A K I M S / O M R . F A I L U, M R . K A S I R A M S / O M R . T U R S I R A M, S U R V E Y N O . 7 0 4, P H N O . 3 4, V I L L A G E G O H T A, T E H S I L V I J A Y P U R, D I S T . S H E O P U R ( M P ), Gota, Vijaypur, Sheopur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
